number,name of comp,smiles,EXP solubility in g/L,MW..g.mol.1.,ΔHfus..kJ.mol.1.,Tm..K.,Donor,Acceptor,deltaG.minE.in.vac,IntraHbond.count,deltaG.aver,XlogP3.pubchem,deltaG.MW,MW..g.mol.1..1,Donor.1,Acceptor.1,Train/test
1,"11α-Hydroxy-16α,17α-epoxyprogesterone",CC(=O)C12C(O1)CC3C2(CC(C4C3CCC5=CC(=O)CCC45C)O)C,61.87,344.4,44.84088,524.15,1,4,-20.54,1,-20.53,1.7,-0.0596399535423926,344.4,1,4,Train
2,"16α,17α-Epoxyprogesterone",CC(=O)C12C(O1)CC3C2(CCC4C3CCC5=CC(=O)CCC45C)C,523.74,328.4,26.439484,484.35,0,3,-18.6,0,-18.6,2.9,-0.0566382460414129,328.4,0,3,Train
3,"2,6-Diaminopyridine",C1=CC(=NC(=C1)N)N,269.24,109.13,11.949735,393.79,2,3,-11.34,0,-11.37,0.2,-0.103912764592688,109.13,2,3,Train
4,"5,5-Diethylbarbituric acid - Barbital",CCC1(C(=O)NC(=O)NC1=O)CC,166,184.19,24.8,462,2,3,-13.69,0,-13.66,0.6,-0.0743254248330528,184.19,2,3,Train
5,5-Butyl-5-ethylbarbituric acid - Buetal,CCCCC1(C(=O)NC(=O)NC1=O)CC,530,212.25,24.9,648.46,2,3,-14.71,0,-14.72,1.7,-0.0693050647820966,212.25,2,3,Train
6,5-Ethyl-5-(1-methylpropyl)-barbituric acid - Butabarbital,CCC(C)C1(C(=O)NC(=O)NC1=O)CC,132,212.25,21.38,633.46,2,3,-14.01,0,-13.99,1.6,-0.0660070671378092,212.25,2,3,Train
7,5-Ethyl-5-(2-methylbutyl)-barbituric acid - Pentobarbital,CCCC(C)C1(C(=O)NC(=O)NC1=O)CC,313,226.27,23.97,644.73,2,3,-14.55,0,-14.47,2.1,-0.0643037079595174,226.27,2,3,Train
8,5-Ethyl-5-(3-methylbutyl)-barbituric acid - Amobarbital,CCC1(C(=O)NC(=O)NC1=O)CCC(C)C,293,226.27,23.97,433,2,3,-14.89,0,-14.92,2.1,-0.0658063375613206,226.27,2,3,Train
9,5-Ethyl-5-pentylbarbituric acid,CCCCCC1(C(=O)NC(=O)NC1=O)CC,553,226.27,27.49,659.73,2,3,-15.21,0,-15.2,2.2,-0.067220577186547,226.27,2,3,Train
10,5-Ethyl-5-phenylbarbituric acid - Phenobarbital,CCC1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2,252,232.23,24.12,697.42,2,3,-16.36,0,-16.36,1.5,-0.0704474012832106,232.23,2,3,Train
11,Adipic acid,C(CCC(=O)O)CC(=O)O,802.25,146.1,22.67,422,2,4,-17.62,0,-17.62,0.1,-0.120569317093198,146.14,2,4,Train
12,Amphotericin B,CC1C=CC=CC=CC=CC=CC=CC=CC(CC2C(C(CC(O2)(CC(CC(C(CCC(CC(CC(=O)OC(C(C1O)C)C)O)O)O)O)O)O)O)C(=O)O)OC3C(C(C(C(O3)C)O)N)O,2,924,136.03,1293.36,12,18,-79.37,6,-79.37,0,-0.0858889730548642,924.1,12,18,Train
13,Atomoxetine HCl,CC1=CC=CC=C1OC(CCNC)C2=CC=CC=C2.Cl,234.22,291.8,30.24,406.6,2,2,-13.22,0,-13.22,3.7,-0.0517720775406305,255.35,1,2,Train
14,Atovaquone,C1CC(CCC1C2=CC=C(C=C2)Cl)C3=C(C4=CC=CC=C4C(=O)C3=O)O,0.17,366.8,38.34,563.83,1,3,-20.02,0,-20.02,5.2,-0.0545801526717557,366.8,1,3,Train
15,Betulin,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)CO,3.574,442.7,19.7,421.15,2,2,-18.83,0,-18.93,8.3,-0.042534447707251,442.7,2,2,Train
16,Bromocriptine mesylate,CC(C)CC1C(=O)N2CCCC2C3(N1C(=O)C(O3)(C(C)C)NC(=O)C4CN(C5CC6=C(NC7=CC=CC(=C67)C5=C4)Br)C)O.CS(=O)(=O)O,910.8,751,103.64,1164.75,4,9,-38.14,1,-38.14,3.8,-0.0582645890620226,654.6,3,6,Train
17,Brotizolam,CC1=NN=C2N1C3=C(C=C(S3)Br)C(=NC2)C4=CC=CC=C4Cl,1,393.7,47.07,638.68,0,4,-19.64,0,-19.64,2.8,-0.0498856997713996,393.7,0,4,Train
18,Butylparaben,CCCCOC(=O)C1=CC=C(C=C1)O,596.63,194.23,26.3,326.7,1,3,-11.9,0,-12.12,3.6,-0.0612675693765124,194.23,1,3,Train
19,Carbamazepine,C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N,76.8,236.27,39.4,520,1,1,-16.13,0,-16.28,2.5,-0.0682693528590172,236.27,1,1,Train
20,Carprofen for veterinary use,CC(C1=CC2=C(C=C1)C3=C(N2)C=CC(=C3)Cl)C(=O)O,53.58,273.7,36.18,622.76,2,2,-16.44,0,-16.44,4,-0.060063570932739,273.71,2,2,Train
21,Cefaclor,C1C(=C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)N)C(=O)O)Cl,0.019,385.8,55.4,703.02,3,6,-24.11,0,-24.11,-1.8,-0.0655519303969549,367.8,3,6,Train
22,Celecoxib,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,113.94,381.4,35.93,437.45,1,7,-18.25,0,-18.57,3.4,-0.0478500262191925,381.4,1,7,Train
23,Cholesteryl acetate,CC(C)CCCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OC(=O)C)C)C,3.0888,428.7,40.1,387.8,0,2,-14.3,0,-14.18,9.1,-0.033356659668766,428.7,0,2,Train
24,Clonazepam,C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3Cl,2,315.7,45.01,795.95,1,4,-16.75,0,-16.75,2.4,-0.0530550188464097,315.71,1,4,Train
25,Cortisone acetate,CC(=O)OCC(=O)C1(CCC2C1(CC(=O)C3C2CCC4=CC(=O)CCC34C)C)O,6.2,402.5,28.94,798.98,1,6,-26.94,0,-26.94,2.1,-0.0669316770186336,402.5,1,6,Train
26,Cyproterone acetate,CC(=O)C1(CCC2C1(CCC3C2C=C(C4=CC(=O)C5CC5C34C)Cl)C)OC(=O)C,50,416.9,47.46,488.29,0,4,-23.57,0,-23.57,3.6,-0.0565363396497961,416.9,0,4,Train
27,D(−)-p-Hydroxyphenylglycine,C1=CC(=CC=C1C(C(=O)O)N)O,1.743,167.16,23.66,497.07,3,4,-17.42,1,-17.42,-2.1,-0.104211533859775,167.16,3,4,Train
28,D(−)-p-Hydroxyphenylglycine dane salt,CC(=CC(=O)OC)NC(C1=CC=C(C=C1)O)C(=O)O.[K],25.288,304.36,38.19,575.94,3,6,-22.57,1,-22.34,2.2,-0.0850863303928221,265.26,3,6,Train
29,Didanosine,C1CC(OC1CO)N2C=NC3=C2N=CNC3=O,7.26,236.2,35.13,601.95,2,5,-27.26,0,-27.26,-1.2,-0.115396012360835,236.23,2,5,Train
30,Dihydroergocristine mesylate,CC(C)C1(C(=O)N2C(C(=O)N3CCCC3C2(O1)O)CC4=CC=CC=C4)NC(=O)C5CC6C(CC7=CNC8=CC=CC6=C78)N(C5)C.CS(=O)(=O)O,22,708,103.42,1148.82,4,9,-43,0,-43,3.3,-0.0702958966813798,611.7,3,6,Train
31,Dihydroergotamine mesylate,CC1(C(=O)N2C(C(=O)N3CCCC3C2(O1)O)CC4=CC=CC=C4)NC(=O)C5CC6C(CC7=CNC8=CC=CC6=C78)N(C5)C.CS(=O)(=O)O,21,680,100.23,1155.71,4,9,-40.99,0,-40.99,2.4,-0.0702244303580606,583.7,3,6,Train
32,Domperidone,C1CN(CCC1N2C3=C(C=C(C=C3)Cl)NC2=O)CCCN4C5=CC=CC=C5NC4=O,10,425.9,59.97,881.48,2,3,-27.9,0,-27.9,3.9,-0.0655083352899742,425.9,2,3,Train
33,Doravirine,CN1C(=NNC1=O)CN2C=CC(=C(C2=O)OC3=CC(=CC(=C3)C#N)Cl)C(F)(F)F,1.27,425.7,45.74,690.87,1,8,-24.24,0,-24.24,2.1,-0.0569415081042988,425.7,1,8,Train
34,Doxazosin mesylate,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4COC5=CC=CC=C5O4)N)OC.CS(=O)(=O)O,6,547.6,66.57,806.25,2,12,-29.3,0,-29.3,2.5,-0.0648947951273533,451.5,1,9,Train
35,Drospirenone,CC12CCC(=O)C=C1C3CC3C4C2CCC5(C4C6CC6C57CCC(=O)O7)C,4,366.5,40.78,677.75,0,3,-23.58,0,-23.58,3.5,-0.0643383356070941,366.5,0,3,Train
36,Enalapril maleate,CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N2CCCC2C(=O)O.C(=CC(=O)O)C(=O)O,50,492.5,94.06,745.85,4,10,-28.54,0,-28.54,-0.1,-0.0758235919234857,376.4,2,6,Train
37,Enrofloxacin for veterinary use,CCN1CCN(CC1)C2=C(C=C3C(=C2)N(C=C(C3=O)C(=O)O)C4CC4)F,8.42,359.4,51.62,647.27,1,7,-26.49,0,-26.49,-0.2,-0.0737061769616027,359.4,1,7,Train
38,Ertuglifozin step 4,CCOC1=CC=C(C=C1)CC2=C(C=CC(=C2)C34C(C(C(C(O3)(CO4)CO)O)O)O)Cl,16.08,436.9,58.66,900.74,4,7,-29.74,1,-29.74,1.7,-0.0680704966811627,436.9,4,7,Train
39,Estradiol benzoate,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)OC(=O)C5=CC=CC=C5,2,376.5,40.73,471,1,3,-18.03,0,-18.03,-0.2,-0.0501669449081803,359.4,1,7,Train
40,Famotidine,C1=C(N=C(S1)N=C(N)N)CSCCC(=NS(=O)(=O)N)N,4.5936,337.45,46.4,437.74,4,8,-29.44,2,-32.01,-0.6,-0.0872425544525115,337.45,4,8,Train
41,Fenbendazole for veterinary use,COC(=O)NC1=NC2=C(N1)C=C(C=C2)SC3=CC=CC=C3,0.4,299.4,46.9,623.45,2,4,-23.96,0,-23.96,3.6,-0.0800534580688273,299.3,2,4,Train
42,Fluconazole,C1=CC(=C(C=C1F)F)C(CN2C=NC=N2)(CN3C=NC=N3)O,101,306.3,45.33,630.6,1,7,-20.94,1,-20.94,0.4,-0.0683710451562347,306.27,1,7,Train
43,Flumazenil,CCOC(=O)C1=C2CN(C(=O)C3=C(N2C=N1)C=CC(=C3)F)C,16,303.3,46.16,535.51,0,5,-18.18,0,-18.18,1,-0.059942629166804,303.29,0,5,Train
44,Flunixin meglumine for veterinary use,CC1=C(C=CC=C1NC2=C(C=CC=N2)C(=O)O)C(F)(F)F.CNCC(C(C(C(CO)O)O)O)O,254.85,491.5,106.91,764.44,8,13,-10.55,1,-10.55,4.1,-0.0356130164731299,296.24,2,7,Train
45,Glibenclamide,COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,1.98,494,69.33,795.3,3,5,-34.37,0,-34.37,4.8,-0.0695748987854251,494,3,5,Train
46,Glucose,C(C1C(C(C(C(O1)O)O)O)O)O,28.76,180.16,19.93,423,5,6,-23.06,3,-23.22,-2.6,-0.127997335701599,180.16,5,6,Train
47,Griseofulvin,CC1CC(=O)C=C(C12C(=O)C3=C(O2)C(=C(C=C3OC)OC)Cl)OC,7.19,352.8,33.64,683.49,0,6,-14.73,0,-14.73,2.2,-0.0417517006802721,352.8,0,6,Train
48,Haloperidol,C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F,4,375.9,48,571.79,1,4,-20.52,0,-20.52,3.2,-0.0545889864325619,375.9,1,4,Train
49,Ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,819.72,206.28,25.5,347.15,1,2,-12.91,0,-12.66,3.5,-0.0625848361450456,206.28,1,2,Train
50,Imidacloprid,C1CN(C(=N[N+](=O)[O-])N1)CC2=CN=C(C=C2)Cl,6.407,255.66,28.12,416.15,1,4,-19.84,0,-19.84,1.2,-0.077603066572792,255.66,1,4,Train
51,Indomethacin,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O,18.12,357.8,36.49,433,1,4,-18.24,0,-18.24,4.3,-0.0509782001117943,357.8,1,4,Train
52,Irbesartan,CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,6.62,428.5,48.6988234496839,486.13484116262,1,5,-23.95,0,-23.95,4.1,-0.0558926487747958,428.5,1,5,Train
53,Islatravir,C#CC1(C(CC(O1)N2C=NC3=C(N=C(N=C32)F)N)O)CO,13.41,293.25,46.5,652.89,3,8,-21.88,2,-22.47,-0.6,-0.07461210571185,293.25,3,8,Train
54,Ketoconazole,CC(=O)N1CCN(CC1)C2=CC=C(C=C2)OCC3COC(O3)(CN4C=CN=C4)C5=C(C=C(C=C5)Cl)Cl,4,531.4,65.98,655.68,0,6,-32.46,0,-32.46,4.3,-0.0610839292435077,531.4,0,6,Train
55,L-(+)-Ascorbic acid,C(C(C1C(=C(C(=O)O1)O)O)O)O,41.901,176.12,25.99,464,4,6,-20.13,0,-21.23,-1.6,-0.114297070179423,176.12,4,6,Train
56,Lactose,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O,0.647,342.3,68.92,767.77,8,11,-39.7,3,-41.03,-4.7,-0.115980134385042,342.3,8,11,Train
57,Lactulose,C(C1C(C(C(C(O1)OC2C(OC(C2O)(CO)O)CO)O)O)O)O,0.0079,342.3,64.95,666.01,8,11,-38.6,5,-38.6,-4.3,-0.112766579024248,342.3,8,11,Train
58,Lamivudine (form I),C1C(OC(S1)CO)N2C=CC(=NC2=O)N,28.3,229.26,81.3873,449.15,2,4,-24.55,0,-25.16,-0.9,-0.107083660472826,229.26,2,4,Train
59,Levamisole for veterinary use,C1CSC2=NC(CN21)C3=CC=CC=C3,1078,204.3,28.92,328.63,0,2,-14.57,0,-14.57,1.8,-0.0713201820940819,204.29,0,2,Train
60,Levodropropizine,C1CN(CCN1CC(CO)O)C2=CC=CC=C2,222.4,236.3,31.71,381.91,2,4,-18.54,1,-18.54,0.6,-0.0784562650755364,236.31,2,4,Train
61,Lopinavir,CC1=C(C(=CC=C1)C)OCC(=O)NC(CC2=CC=CC=C2)C(CC(CC3=CC=CC=C3)NC(=O)C(C(C)C)N4CCCNC4=O)O,6,629,53.698544220744,457.76304028233,4,5,-42.15,1,-42.15,5.9,-0.0670324427480916,628.8,4,5,Train
62,Loratadine,CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1,186,382.9,109.11,828.23,0,3,-18.86,0,-18.86,5.2,-0.0492556803342909,382.9,0,3,Train
63,Lutein,CC1=C(C(CC(C1)O)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2C(=CC(CC2(C)C)O)C)C)C,0.2,568.9,93.09,411.01,2,2,-27.95,0,-27.95,11,-0.0491298998066444,568.9,2,2,Train
64,Luteolin,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,3.805,286.24,54.83,689.88,4,6,-18.98,2,-19.4,1.4,-0.0663079932923421,286.24,4,6,Train
65,Mannitol,C(C(C(C(C(CO)O)O)O)O)O,1.633,182.17,21.73,439,6,6,-22.24,4,-22.19,-3.1,-0.122083767909096,182.17,6,6,Train
