number,name of comp,smiles,EXP solubility in g/L,MW..g.mol.1.,ΔHfus..kJ.mol.1.,Tm..K.,Donor,Acceptor,deltaG.minE.in.vac,IntraHbond.count,deltaG.aver,XlogP3.pubchem,deltaG.MW,MW..g.mol.1..1,Donor.1,Acceptor.1,Train/test
66,Mefenamic acid,CC1=C(C(=CC=C1)NC2=CC=CC=C2C(=O)O)C,4.52,241.28,32.31,512.62,2,3,-15.5,1,-15.52,5.1,-0.0642407161803714,241.28,2,3,Train
67,Meloxicam,CC1=CN=C(S1)NC(=O)C2=C(C3=CC=CC=C3S(=O)(=O)N2C)O,0.31,351.4,144.055839648,482.75,2,7,-17.49,1,-19.03,3,-0.0497723392145703,351.4,2,7,Train
68,Melphalan,C1=CC(=CC=C1CC(C(=O)O)N)N(CCCl)CCCl,2,305.2,37.29,415.01,2,4,-22.51,0,-22.51,-0.5,-0.0737549148099607,305.2,2,4,Train
69,Menadione,CC1=CC(=O)C2=CC=CC=C2C1=O,15,172.2,12.71,376,0,2,-9.04,0,-9.04,2.2,-0.0525031943315135,172.18,0,2,Train
70,Miconazole nitrate,C1=CC(=C(C=C1Cl)Cl)COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl.[N+](=O)(O)[O-],13,479.1,62.45,663.46,1,5,-19.23,0,-19.23,5.3,-0.0462148521989906,416.1,0,2,Train
71,Minoxidil,C1CCN(CC1)C2=NC(=N)N(C(=C2)N)O,78.04,209.3,25.86,565.27,3,3,-16.24,2,-16.24,1.2,-0.077610513739546,209.25,3,3,Train
72,Mitomycin,CC1=C(C(=O)C2=C(C1=O)N3CC4C(C3(C2COC(=O)N)OC)N4)N,15,334.3,45.72,676.29,3,8,-26.76,1,-26.76,-0.4,-0.0800406783716687,334.33,3,8,Train
73,Naproxen,CC(C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O,76.121,230.26,30.3,382.2,1,3,-12.29,0,-13.14,3.3,-0.0533744462781204,230.26,1,3,Train
74,"Nevirapine, anhydrous",CC1=C2C(=NC=C1)N(C3=C(C=CC=N3)C(=O)N2)C4CC4,3.07,266.3,36.09,550.28,1,4,-16.11,0,-16.11,2,-0.060495681562148,266.3,1,4,Train
75,Nifedipine,CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC,26,346.3,52.69,772.23,1,7,-19.26,0,-19.32,2.2,-0.0556165174704014,346.3,1,7,Train
76,Niflumic acid,C1=CC(=CC(=C1)NC2=C(C=CC=N2)C(=O)O)C(F)(F)F,49.748,282.22,32.74,476.75,2,7,-13.64,1,-13.65,3.7,-0.048331089221175,282.22,2,7,Train
77,Nimesulide,CS(=O)(=O)NC1=C(C=C(C=C1)[N+](=O)[O-])OC2=CC=CC=C2,8.812,307.31,32.65,420.35,1,6,-13.47,0,-13.66,2.6,-0.0436897927410723,308.31,1,6,Train
78,Paclitaxel,CC1=C2C(C(=O)C3(C(CC4C(C3C(C(C2(C)C)(CC1OC(=O)C(C(C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,50,854,138.44856,874.64,4,14,-50.84,2,-50.84,2.5,-0.0595385876566343,853.9,4,14,Train
79,p-Aminobenzoic acid,C1=CC(=CC=C1C(=O)O)N,155.35,137.14,24.49,465.55,2,3,-16.09,0,-16.08,0.8,-0.11732536094502,137.14,2,3,Train
80,p-Aminophenylacetic acid,C1=CC(=CC=C1CC(=O)O)N,3.4056,151.16,42.7,468.15,2,3,-14.46,0,-16.12,0.9,-0.0956602275734321,151.16,2,3,Train
81,Pergolide mesylate,CCCN1CC(CC2C1CC3=CNC4=CC=CC2=C34)CSC.CS(=O)(=O)O,17,410.6,55.16,621.53,2,5,-16.52,0,-16.52,4.2,-0.0525278219395867,314.5,1,2,Train
82,Phenothiazine,C1=CC=C2C(=C1)NC3=CC=CC=C3S2,24.564,199.27,26.55,457.5,1,2,-10.43,0,-10.45,4.2,-0.0523410448135695,199.27,1,2,Train
83,Piroxicam,CN1C(=C(C2=CC=CC=C2S1(=O)=O)O)C(=O)NC3=CC=CC=N3,0.169,331.3,35.52,475.25,2,6,-21.18,1,-23.26,3.1,-0.0639299728342892,331.3,2,6,Train
84,Posaconazole,CCC(C(C)O)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OCC5CC(OC5)(CN6C=NC=N6)C7=C(C=C(C=C7)F)F,11.08,700.8,11.45,443,1,11,-47.25,0,-47.25,4.6,-0.0674229452054794,700.8,1,11,Train
85,Prednisolone,CC12CC(C3C(C1CCC2(C(=O)CO)O)CCC4=CC(=O)C=CC34C)O,77,360.4,31.93,754.22,3,5,-26.75,1,-26.75,1.6,-0.0742230854605993,360.4,3,5,Train
86,Propyl parahydroxybenzoate,CCCOC(=O)C1=CC=C(C=C1)O,982.08,180.2,24.27,369.2,1,3,-11.82,0,-11.8,3,-0.0655937846836848,180.2,1,3,Train
87,Propylparaben,CCCOC(=O)C1=CC=C(C=C1)O,426.74,180.2,23.2,326.2,1,3,-11.82,0,-11.8,3,-0.0655937846836848,180.2,1,3,Train
88,Racecadotril,CC(=O)SCC(CC1=CC=CC=C1)C(=O)NCC(=O)OCC2=CC=CC=C2,950,385.5,66.31,487.97,1,5,-23.44,1,-23.44,3.3,-0.0608041504539559,385.5,1,5,Train
89,Riboflavin,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(CO)O)O)O,0.0328,376.4,69.46,834.31,5,7,-35.91,2,-36.52,-1.5,-0.095403825717322,376.4,5,7,Train
90,Ritonavir,CC(C)C1=NC(=CS1)CN(C)C(=O)NC(C(C)C)C(=O)NC(CC2=CC=CC=C2)CC(C(CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O,625,721,117.69592,833.51,4,9,-45.98,1,-45.98,6,-0.0637813843806353,720.9,4,9,Train
91,Rofecoxib,CS(=O)(=O)C1=CC=C(C=C1)C2=C(C(=O)OC2)C3=CC=CC=C3,0.835,314.4,39.3,482.45,0,4,-19.7,0,-19.68,2.3,-0.0626590330788804,314.4,0,4,Train
92,Rutin ,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,43.408,610.5,110.23,1125.71,10,16,-46.81,8,-54.61,-1.3,-0.0766748566748567,610.5,10,16,Train
93,Salmeterol xinafoate,C1=CC=C(C=C1)CCCCOCCCCCCNCC(C2=CC(=C(C=C2)O)CO)O.C1=CC=C2C(=C1)C=CC(=C2O)C(=O)O,40,604,123.05,883.6,6,8,-28.95,1,-28.95,3.9,-0.0696583253128008,415.6,4,5,Train
94,Simvastatin,CCC(C)(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C,261.1,418.6,53.5,627.96,1,5,-24.66,0,-25.59,4.7,-0.0589106545628285,418.6,1,5,Train
95,Stearic acid (bulk),CCCCCCCCCCCCCCCCCC(=O)O,4.721,284.5,48.06,332,1,2,-17.89,0,-17.82,7.4,-0.0628822495606327,284.5,1,2,Train
96,Sulfadimethoxine,COC1=NC(=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N)OC,8.81,310.33,41.79,556.67,2,8,-17.5,0,-18.64,1.6,-0.0563915831534173,310.33,2,8,Train
97,Sulfamerazine (polymorph 1),CC1=NC(=NC=C1)NS(=O)(=O)C2=CC=C(C=C2)N,5.669,264.31,41,542.9,2,6,-19.88,0,-20.94,0.1,-0.0752147099996217,264.31,2,6,Train
98,Sulfamethoxypyridazine,COC1=NN=C(C=C1)NS(=O)(=O)C2=CC=C(C=C2)N,19.918,280.31,22.3,453.45,2,7,-20.98,0,-20.91,0.3,-0.0748457065391888,280.31,2,7,Train
99,Sulfisomidine,CC1=CC(=NC(=N1)C)NS(=O)(=O)C2=CC=C(C=C2)N,7.64,278.33,42.7,523.6,2,6,-18.96,0,-18.95,1.2,-0.0681205762943269,278.33,2,6,Train
100,Tamoxifen citrate,CCC(=C(C1=CC=CC=C1)C2=CC=C(C=C2)OCCN(C)C)C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,50,563.6,72.01,811.52,4,9,-15.07,0,-15.07,7.1,-0.0405652759084791,371.5,0,2,Test
101,Temazepam,CN1C2=C(C=C(C=C2)Cl)C(=NC(C1=O)O)C3=CC=CC=C3,38.908,300.74,25.58,432.55,1,3,-17.07,1,-17.07,2.2,-0.0567599920196848,300.74,1,3,Test
102,Terfenadine,CC(C)(C)C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O,37.5,471.7,58.1,621.8,2,3,-22.96,0,-22.96,6.6,-0.0486750052999788,471.7,2,3,Test
103,Theophylline,CN1C2=C(C(=O)N(C1=O)C)NC=N2,5.59,180.16,19,544.7,1,3,-15.34,0,-15.52,0,-0.0851465364120782,180.16,1,3,Test
104,Thioctic acid,C1CSSC1CCCCC(=O)O,1012.7,206.3,23.41,468.47,1,4,-14.7,0,-14.7,1.7,-0.071255453223461,206.3,1,4,Test
105,Tibolone,CC1CC2=C(CCC(=O)C2)C3C1C4CCC(C4(CC3)C)(C#C)O,39.68,312.5,28.75,621.72,1,2,-16.79,0,-16.79,2.4,-0.0537451984635083,312.4,1,2,Test
106,Vedaprofen for veterinary use,CC(C1=CC=C(C2=CC=CC=C21)C3CCCCC3)C(=O)O,48.21,282.4,32.95,484.43,1,2,-15.01,0,-15.01,5.7,-0.0531515580736544,282.4,1,2,Test
107,Xanthene,C1C2=CC=CC=C2OC3=CC=CC=C31,19.656,182.22,23.87,373.7,0,1,-7.13,0,-7.14,3.5,-0.0391285259576336,182.22,0,1,Test
108,β-Carotene,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CCCC2(C)C)C)C)C,0.01,536.9,67.9,553.16,0,0,-17.31,0,-18.23,13.5,-0.032240640715217,536.9,0,0,Test
109,β-Glucose,C(C1C(C(C(C(O1)O)O)O)O)O,14.24,180.16,61.05694464,405,5,6,-20.95,3,-23.69,-2.6,-0.116285523978686,180.16,5,6,Test
110,5-Ethyl-5-isopropylbarbituric acid - Probarbital,CCC1(C(=O)NC(=O)NC1=O)C(C)C,129,198.22,18.79,622.19,2,3,-13.57,0,-13.57,1,-0.0684592876601756,198.22,2,3,Test
111,Aminoglutethimide,CCC1(CCC(=O)NC1=O)C2=CC=C(C=C2)N,43,232.3,36.34,523.38,2,3,-16.97,0,-16.97,1.2,-0.0730583778198726,232.28,2,3,Test
112,Butyl parahydroxybenzoate,CCCCOC(=O)C1=CC=C(C=C1)O,286,194.2,26.86,424.03,1,3,-11.9,0,-12.12,3.6,-0.0612675693765124,194.23,1,3,Test
113,Diclofenac,C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl,40.978,296.1,37.8,533.87,2,3,-12.94,1,-12.94,4.4,-0.0437014522120905,296.1,2,3,Test
114,Dioxopromethazine HCl,CC(CN1C2=CC=CC=C2S(=O)(=O)C3=CC=CC=C31)N(C)C,15.973,316.4,38.88,402.95,0,4,-16.54,0,-16.52,3.5,-0.052275600505689,316.4,0,4,Test
115,Ellagic acid,C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O,0.6717,302.19,58.94,765.21,4,8,-19.7,2,-19.73,1.1,-0.0651907740163473,302.19,4,8,Test
116,Ethyl parahydroxybenzoate,CCOC(=O)C1=CC=C(C=C1)O,115,166.2,100.9,401.49,1,3,-11.07,0,-11.12,2.5,-0.0666185231991334,166.17,1,3,Test
117,Gemfibrozil,CC1=CC(=C(C=C1)C)OCCCC(C)(C)C(=O)O,525.27,250.3,27.33,445.67,1,3,-13.74,0,-13.74,3.8,-0.0548875484360644,250.33,1,3,Test
118,Iohexol,CC(=O)N(CC(CO)O)C1=C(C(=C(C(=C1I)C(=O)NCC(CO)O)I)C(=O)NCC(CO)O)I,39.46,821,67.9500255801204,448.285544001478,8,9,-44.98,6,-44.98,-3,-0.0547801729387407,821.1,8,9,Test
119,Lamivudine,C1C(OC(S1)CO)N2C=CC(=NC2=O)N,29.58,229.3,38.326800079282,453.34704300727,2,4,-24.55,0,-25.16,-0.9,-0.107083660472826,229.26,2,4,Test
120,Mesterolone,CC1CC(=O)CC2C1(C3CCC4(C(C3CC2)CCC4O)C)C,37.63,304.5,31.48,408.86,1,2,-17.06,0,-17.06,4.1,-0.0560262725779967,304.5,1,2,Test
121,Modafinil,C1=CC=C(C=C1)C(C2=CC=CC=C2)S(=O)CC(=O)N,9.84,273.4,34.31,483.39,1,3,-19.09,1,-19.09,1.7,-0.0698244330651061,273.4,1,3,Test
122,Nizatidine,CNC(=C[N+](=O)[O-])NCCSCC1=CSC(=N1)CN(C)C,37,331.5,65.61,469.82,2,8,-22.26,1,-22.26,1.6,-0.0671493212669683,331.5,2,8,Test
123,Olanzapine,CC1=CC2=C(S1)NC3=CC=CC=C3N=C2N4CCN(CC4)C,4.71,312.4,164.82298976,470.75,1,4,-16.74,0,-16.75,2.9,-0.0535851472471191,312.4,1,4,Test
124,Paroxetine HCl hemihydrate,C1CNCC(C1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4.C1CNCC(C1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4.O.Cl.Cl,17.382,749.7,19.7,416.67,5,11,-14.69,0,-14.69,3.5,-0.0445962355798421,329.4,1,5,Test
125,Phenacetinum,CCOC1=CC=C(C=C1)NC(=O)C,68.219,179.22,21.9,73,1,2,-12.91,0,-12.88,1.6,-0.0720343711639326,179.22,1,2,Test
126,Saccharose,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O,0.006,342.3,63.65,462,8,11,-31.2,8,-31.47,-3.7,-0.091148115687993,342.3,8,11,Test
127,Sulfadoxine,COC1=C(N=CN=C1OC)NS(=O)(=O)C2=CC=C(C=C2)N,5.51,310.3,41.79,556.67,2,8,-18.68,0,-18.68,0.7,-0.0601939870460478,310.33,2,8,Test
128,Thalidomide,C1CC(=O)NC(=O)C1N2C(=O)C3=CC=CC=C3C2=O,1.18,258.23,36.02,548.2,1,4,-17.02,0,-17,0.3,-0.0659102350617666,258.23,1,4,Test
129,Tinidazole,CCS(=O)(=O)CCN1C(=NC=C1[N+](=O)[O-])C,24.74,247.3,36.54,423.6,0,5,-18.67,0,-18.67,-0.4,-0.0755045092409107,247.27,0,5,Test
130,Tofatinib step 1,CC1CCN(CC1N(C)C2=NC=NC3=C2C=CN3)C(=O)CC#N,4.09,312.37,43.19,673.62,1,5,-25.35,0,-26.98,1.5,-0.0811537599641451,312.37,1,5,Test
131,Trimethoprim,COC1=CC(=CC(=C1OC)OC)CC2=CN=C(N=C2N)N,10.159,290.32,49.8,472.9,2,7,-18.6,0,-19.47,0.9,-0.0640672361532103,290.32,2,7,Test
132,Vanillin,COC1=C(C=CC(=C1)C=O)O,632.94,152.1,19.39,354.3,1,3,-12.28,0,-12.28,1.2,-0.0807098258297732,152.15,1,3,Test
133,Benzoic acid,C1=CC=C(C=C1)C(=O)O,519.8841,122.12,17.0610769030717,404.4639948334,1,1,-7.7695,0,-7.7695,1.9,-0.0636218473632493,122.12,1,2,Test
134,paracetamol,CC(=O)NC1=CC=C(C=C1)O,265.8768,151.16,27.1,442,2,2,-15.099,0,-15.099,0.5,-0.0998875363852871,151.16,2,2,Test
135,raloxifene,C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)C3=C(SC4=C3C=CC(=C4)O)C5=CC=C(C=C5)O,8.7043,473.59,50.4114526351786,487.738516006619,2,6,-27.817024280439,0,-27.817024280439,6.1,-0.0587352708624134,473.6,2,6,Test
